event_count,user_count
344,1
343,1
812,1
348,1
3992,1
298,1
299,1
296,1
294,1
295,2
293,1
290,1
291,2
199,2
198,1
195,2
598,1
197,3
196,5
191,3
190,2
193,1
192,1
272,1
273,1
274,1
275,1
276,1
278,1
2820,1
520,1
1401,1
528,1
4193,1
108,9
109,5
102,4
103,4
100,8
101,7
106,9
107,5
104,12
105,11
903,1
39,28
38,31
33,33
32,49
31,47
30,46
37,27
36,39
35,42
34,34
1241,1
1240,1
438,2
439,1
436,1
434,1
339,1
338,1
337,1
336,5
851,1
858,1
859,1
6,265
99,14
98,7
91,15
90,9
93,6
92,10
95,10
94,8
97,10
96,9
1624,1
600,1
746,1
557,1
238,1
239,3
234,3
235,2
236,2
237,3
232,1
233,3
1054,1
2221,1
1,1217
146,2
147,4
144,4
145,4
142,3
143,3
140,7
141,5
612,1
148,2
149,4
1887,1
947,1
1476,1
685,1
681,1
133,9
132,4
131,6
130,1
137,3
136,10
135,7
134,4
139,5
138,6
24,63
25,52
26,64
27,46
20,88
21,74
22,78
23,66
28,44
29,62
405,1
402,2
931,1
379,1
378,1
374,1
377,1
700,1
618,2
88,10
89,7
395,1
82,10
83,7
80,6
81,9
86,7
87,8
84,10
85,13
1714,1
7,225
245,1
244,2
240,2
243,4
242,2
615,1
249,2
248,5
1431,1
513,1
515,1
458,1
620,1
452,1
457,1
179,4
178,2
177,4
176,1
175,5
174,5
173,1
172,1
171,2
170,5
657,2
182,4
183,2
180,3
181,4
186,4
187,5
184,2
185,3
188,5
11,150
10,173
13,103
12,119
15,108
14,131
17,94
16,90
19,72
18,94
883,1
62,14
322,1
323,2
320,3
321,1
327,3
328,1
201,2
200,2
203,3
202,5
205,1
207,1
206,1
209,2
208,1
77,13
76,16
75,10
74,13
73,15
72,6
71,14
70,8
3054,1
79,13
78,12
2,921
1143,1
1263,1
1262,1
665,1
3652,1
691,1
8,206
68,22
120,6
121,3
122,6
123,2
124,11
125,7
126,5
127,5
128,10
129,9
412,2
925,1
319,2
313,1
312,1
310,3
315,1
1920,1
2403,1
3,541
368,1
369,1
366,1
364,1
362,1
361,1
380,2
381,1
382,1
384,1
385,1
387,1
388,2
389,2
1728,1
5970,1
571,1
570,1
60,16
61,16
258,3
63,16
64,18
65,13
66,13
67,24
252,2
69,10
250,2
251,2
253,1
257,2
254,1
255,1
731,1
737,1
506,1
503,1
1679,1
637,1
464,2
460,1
463,1
168,4
169,4
164,5
165,6
166,3
167,2
160,1
161,6
162,2
163,3
965,1
968,1
1842,1
2100,1
4819,1
4088,1
9,177
892,1
356,3
352,1
351,2
359,1
216,2
217,2
214,2
215,1
213,2
211,3
763,1
218,1
2138,1
289,1
4,435
281,1
285,1
284,2
286,1
263,3
261,3
260,1
265,2
269,1
268,2
3643,1
59,20
58,20
55,15
54,14
57,22
56,20
51,13
50,21
53,16
52,22
537,1
536,1
539,1
538,1
115,11
114,3
117,3
116,6
111,8
110,6
113,5
112,6
119,6
118,2
919,1
420,1
423,1
910,1
1391,1
912,1
309,3
301,1
302,1
305,2
307,1
955,1
568,1
752,1
562,1
739,1
228,3
227,1
225,2
224,2
223,3
222,2
221,1
220,2
3374,1
390,1
1746,1
151,4
150,6
153,3
152,6
601,1
154,6
157,3
156,1
159,4
158,4
609,1
1169,1
1202,1
959,1
48,23
49,28
46,21
47,23
44,26
45,26
42,20
43,15
40,24
41,27
5,334
1567,1
1355,1
481,1
480,1
4399,1
476,1
477,1
